10486400.338858725503,3520912.4079031664878,264.33000000000004093,4,-2.6367697207357205791,-11.617942211965393895,257.686431884765625,0,0,0,90,52577,11.355817056499999396,52577,92.373046875,122.38502308943417063,/data/sift/collection/sift_1657686435.446540.png,/data/sift/collection/depth_1657686435.446540.xml,0,0,0,0,0
10486400.319213595241,3520912.2579564293846,264.55000000000001137,4,-2.6708426909982780906,-11.765520180961033248,257.686431884765625,0,0,0,90,53303,11.512621803500000084,53303,92.373046875,116.84055273837094546,/data/sift/collection/sift_1657686435.552199.png,/data/sift/collection/depth_1657686435.552199.xml,0,0,0,0,0
10486400.307520059869,3520912.0999342263676,264.75999999999999091,4,-2.6853462372527605595,-11.839293887901680691,256.35968017578125,0,0,0,90,54011,11.665538829499999096,54011,92.373046875,127.94220020882528388,/data/sift/collection/sift_1657686435.644457.png,/data/sift/collection/depth_1657686435.644457.xml,0,0,0,0,0
10486400.291928684339,3520911.9490698226728,264.56999999999999318,4,-2.7291768362369817069,-12.066778136980520486,258.483428955078125,0,0,0,90,54736,11.822127591999999296,54736,92.3291015625,126.80492601213074977,/data/sift/collection/sift_1657686435.753016.png,/data/sift/collection/depth_1657686435.753016.xml,0,0,0,0,0
10486400.27618139796,3520911.793617085088,264.75,4,-2.7653850525120899917,-12.214787579035654375,257.686431884765625,0,0,0,90,55473,11.981308168500000022,55473,92.3291015625,128.82458337576156282,/data/sift/collection/sift_1657686435.844469.png,/data/sift/collection/depth_1657686435.844469.xml,0,0,0,0,0
10486400.264955606312,3520911.6344936820678,264.55000000000001137,4,-2.7972710742381896587,-12.365100527137544262,257.686431884765625,0,0,0,90,56201,12.13854488449999991,56201,92.3291015625,117.51865366242705591,/data/sift/collection/sift_1657686435.945195.png,/data/sift/collection/depth_1657686435.945195.xml,0,0,0,0,0
10486400.245466385037,3520911.4795915451832,264.53999999999996362,4,-2.8249482776698089381,-12.492145421443320075,257.686431884765625,0,0,0,90,56926,12.29513364700000011,56926,92.3291015625,117.13876091050633477,/data/sift/collection/sift_1657686436.056958.png,/data/sift/collection/depth_1657686436.056958.xml,0,0,0,0,0
10486400.222858890891,3520911.3074372750707,264.56000000000000227,4,-2.8472938678467580864,-12.593733341040900697,257.686431884765625,0,0,0,90,57671,12.456042099500001186,57671,92.3291015625,128.16991636564063128,/data/sift/collection/sift_1657686436.144037.png,/data/sift/collection/depth_1657686436.144037.xml,0,0,0,0,0
10486400.211633101106,3520911.1418902031146,264.51999999999998181,4,-2.8957098087597912262,-12.818394013436858359,257.1708984375,0,0,0,90,58416,12.616950552000000485,58416,92.28515625,117.13876091050633477,/data/sift/collection/sift_1657686436.245967.png,/data/sift/collection/depth_1657686436.245967.xml,0,0,0,0,0
10486400.198536343873,3520910.9906587335281,264.56999999999999318,4,-2.9236255205254040312,-12.970499869349399802,257.878875732421875,0,0,0,90,59143,12.773971283499999885,59143,92.28515625,117.59462525676714506,/data/sift/collection/sift_1657686436.343868.png,/data/sift/collection/depth_1657686436.343868.xml,0,0,0,0,0
10486400.184971844777,3520910.8230927968398,264.49000000000000909,4,-2.9574640033991368426,-13.127090997762774549,257.686431884765625,0,0,0,90,59875,12.932071937499998171,59875,92.28515625,118.2162117194017128,/data/sift/collection/sift_1657686436.444452.png,/data/sift/collection/depth_1657686436.444452.xml,0,0,0,0,0
10486400.162520265207,3520910.6549762594514,264.14999999999997726,4,-2.9952684163323342048,-13.276739152944433187,257.686431884765625,0,0,0,90,60622,13.093412359000000222,60622,92.2412109375,117.60276598492144728,/data/sift/collection/sift_1657686436.555293.png,/data/sift/collection/depth_1657686436.555293.xml,0,0,0,0,0
10486400.140536425635,3520910.5050295228139,264.44999999999998863,4,-3.0120186089742500002,-13.354521454688971005,256.636138916015625,0,0,0,90,61355,13.251728997500000773,61355,92.1533203125,120.04407163467178066,/data/sift/collection/sift_1657686436.643263.png,/data/sift/collection/depth_1657686436.643263.xml,0,0,0,0,0
10486400.126816015691,3520910.3525133193471,264.43000000000000682,4,-3.0564277546015730103,-13.586117484601924588,257.92431640625,0,0,0,90,62073,13.406805868499999335,62073,92.0654296875,129.78071409339102615,/data/sift/collection/sift_1657686436.758614.png,/data/sift/collection/depth_1657686436.758614.xml,0,0,0,0,0
10486400.110600981861,3520910.1869662483223,264.10000000000002274,4,-3.0956986497821037396,-13.742601747837426274,256.35968017578125,0,0,0,90,62805,13.564906522499999397,62805,92.021484375,117.21473250484645234,/data/sift/collection/sift_1657686436.843868.png,/data/sift/collection/depth_1657686436.843868.xml,0,0,0,0,0
10486400.09235907346,3520910.0261910445988,264.09000000000003183,4,-3.1342387882562920964,-13.893344755909092569,257.435638427734375,0,0,0,90,63538,13.723223160999999948,63538,91.93359375,117.06277772275953453,/data/sift/collection/sift_1657686436.945012.png,/data/sift/collection/depth_1657686436.945012.xml,0,0,0,0,0
10486400.073493510485,3520909.8852374413982,263.80000000000001137,4,-3.1711392021784283735,-14.044053533272240486,256.85400390625,0,0,0,90,64247,13.876356171499999448,64247,91.8896484375,117.51865366242705591,/data/sift/collection/sift_1657686437.047548.png,/data/sift/collection/depth_1657686437.047548.xml,0,0,0,0,0
10486400.050730098039,3520909.7294176379219,263.86000000000001364,4,-3.1899807407618534505,-14.121504144133870895,256.636138916015625,0,0,0,90,64951,14.028409259500000061,64951,91.93359375,128.74275624298286402,/data/sift/collection/sift_1657686437.145600.png,/data/sift/collection/depth_1657686437.145600.xml,0,0,0,0,0
10486400.03467098251,3520909.5669906344265,263.71000000000003638,4,-3.2488638200018331581,-14.34539903814601125,256.636138916015625,0,0,0,90,133,14.183486130499998623,65669,91.8896484375,119.77266542502455593,/data/sift/collection/sift_1657686437.245126.png,/data/sift/collection/depth_1657686437.245126.xml,0,0,0,0,0
10486400.017208643258,3520909.4197968980297,263.46000000000003638,4,-3.2839074913220609453,-14.486634386498881355,256.31292724609375,0,0,0,90,841,14.336403156500001188,66377,91.8896484375,119.92026241712900969,/data/sift/collection/sift_1657686437.362760.png,/data/sift/collection/depth_1657686437.362760.xml,0,0,0,0,0
10486400.000681780279,3520909.2724196268246,263.64999999999997726,4,-3.3220662293866283221,-14.633200222268273549,256.590484619140625,0,0,0,90,1534,14.486080414999999988,67070,91.93359375,126.00297676659567969,/data/sift/collection/sift_1657686437.452088.png,/data/sift/collection/depth_1657686437.452088.xml,0,0,0,0,0
10486399.983687182888,3520909.1169668901712,263.62000000000000455,4,-3.3674325361807908585,-14.782891642123487941,256.636138916015625,0,0,0,90,2240,14.638565471999999801,67776,91.93359375,118.66853264188470973,/data/sift/collection/sift_1657686437.547124.png,/data/sift/collection/depth_1657686437.547124.xml,0,0,0,0,0
10486399.961859254166,3520908.9585776198655,263.46000000000003638,4,-3.388487951545960275,-14.854413054761190338,256.35968017578125,0,0,0,90,2958,14.793642343000000139,68494,91.8896484375,126.64244764515233044,/data/sift/collection/sift_1657686437.649343.png,/data/sift/collection/depth_1657686437.649343.xml,0,0,0,0,0
10486399.94143455103,3520908.8130356837064,263.31000000000000227,4,-3.4442488288695285448,-15.07153361840337169,256.31292724609375,0,0,0,90,3661,14.945479446500000265,69197,91.8896484375,123.25797292678643657,/data/sift/collection/sift_1657686437.746378.png,/data/sift/collection/depth_1657686437.746378.xml,0,0,0,0,0
10486399.920386197045,3520908.6640066131949,263.18999999999999773,4,-3.4854409465853182226,-15.223157529853125425,256.35968017578125,0,0,0,90,4362,15.096884580999999415,69898,91.93359375,116.52573427997825206,/data/sift/collection/sift_1657686437.845384.png,/data/sift/collection/depth_1657686437.845384.xml,0,0,0,0,0
10486399.902923855931,3520908.503965543583,263.21000000000003638,4,-3.5275564398049015225,-15.371672680803701638,256.636138916015625,0,0,0,90,5080,15.251961451999999753,70616,91.9775390625,118.43642244250236217,/data/sift/collection/sift_1657686437.948089.png,/data/sift/collection/depth_1657686437.948089.xml,0,0,0,0,0
10486399.885617427528,3520908.3562212064862,263.18999999999999773,4,-3.5669481197591368371,-15.514405055155664925,256.636138916015625,0,0,0,90,5798,15.407038322999998314,71334,91.9775390625,120.12320202431845928,/data/sift/collection/sift_1657686438.042174.png,/data/sift/collection/depth_1657686438.042174.xml,0,0,0,0,0
10486399.867531431839,3520908.2040720693767,262.93000000000000682,4,-3.5872405085049443585,-15.589503348354648793,256.544830322265625,0,0,0,90,6506,15.559955348999999103,72042,92.021484375,117.60276598492144728,/data/sift/collection/sift_1657686438.145569.png,/data/sift/collection/depth_1657686438.145569.xml,0,0,0,0,0
10486399.844456197694,3520908.0456827990711,263.15999999999996817,4,-3.6523919369201549578,-15.816502689987636643,256.31292724609375,0,0,0,90,7223,15.71481623550000073,72759,92.021484375,115.39125193298983163,/data/sift/collection/sift_1657686438.245065.png,/data/sift/collection/depth_1657686438.245065.xml,0,0,0,0,0
10486399.823251923546,3520907.8828887282871,263.11000000000001364,4,-3.6927790027721894006,-15.966067723221097907,256.636138916015625,0,0,0,90,7948,15.871404997999999154,73484,92.021484375,116.83597344245131922,/data/sift/collection/sift_1657686438.342980.png,/data/sift/collection/depth_1657686438.342980.xml,0,0,0,0,0
10486399.805477755144,3520907.7364291255362,262.99000000000000909,4,-3.7303461069520866822,-16.113857455146764153,256.35968017578125,0,0,0,90,8669,16.027129822499997402,74205,92.0654296875,116.19128028037594902,/data/sift/collection/sift_1657686438.446860.png,/data/sift/collection/depth_1657686438.446860.xml,0,0,0,0,0
10486399.788015414029,3520907.5806093215942,262.89999999999997726,4,-3.7706308672552366623,-16.2663480379176697,257.435638427734375,0,0,0,90,9388,16.182422677999998228,74924,92.109375,112.87824805846145182,/data/sift/collection/sift_1657686438.542461.png,/data/sift/collection/depth_1657686438.542461.xml,0,0,0,0,0
10486399.76790253818,3520907.4227706510574,262.99000000000000909,4,-3.7931159093792015113,-16.342318820739421881,256.31292724609375,0,0,0,90,10117,16.33987537850000038,75653,92.1533203125,112.91293120890368584,/data/sift/collection/sift_1657686438.647409.png,/data/sift/collection/depth_1657686438.647409.xml,0,0,0,0,0
10486399.741553114727,3520907.2627295805141,262.83000000000004093,4,-3.8572557463990646553,-16.568761558752296281,256.590484619140625,0,0,0,90,10856,16.499487924000000305,76392,92.1533203125,111.83475683493209374,/data/sift/collection/sift_1657686438.750570.png,/data/sift/collection/depth_1657686438.750570.xml,0,0,0,0,0
10486399.721752066165,3520907.1052579772659,262.91999999999995907,4,-3.8971705290045708381,-16.717905904470637068,256.636138916015625,0,0,0,90,11592,16.658452516000000543,77128,92.197265625,112.13289393502580538,/data/sift/collection/sift_1657686438.844554.png,/data/sift/collection/depth_1657686438.844554.xml,0,0,0,0,0
10486399.703042414039,3520906.9455839740112,262.74000000000000909,4,-3.9327089250959628153,-16.868548320283814235,257.686431884765625,0,0,0,90,12333,16.818497030499997891,77869,92.2412109375,120.86059316326921476,/data/sift/collection/sift_1657686438.946040.png,/data/sift/collection/depth_1657686438.946040.xml,0,0,0,0,0
10486399.68152631633,3520906.7796698370948,262.47000000000002728,4,-3.977330696085663142,-17.02486880447877482,257.83349609375,0,0,0,90,13088,16.981565328000002069,78624,92.28515625,111.90928542335484508,/data/sift/collection/sift_1657686439.043784.png,/data/sift/collection/depth_1657686439.043784.xml,0,0,0,0,0
10486399.663440320641,3520906.6229323660955,262.75,4,-3.9958337560697847479,-17.100958804537707891,256.35968017578125,0,0,0,90,13844,17.144849610000001405,79380,92.3291015625,111.3060812814680105,/data/sift/collection/sift_1657686439.146591.png,/data/sift/collection/depth_1657686439.146591.xml,0,0,0,0,0
10486399.639585513622,3520906.4652772299014,262.72000000000002728,4,-4.0586460068601297735,-17.333178075784342553,255.56121826171875,0,0,0,90,14598,17.307701922999999766,80134,92.373046875,111.89038629329783703,/data/sift/collection/sift_1657686439.241670.png,/data/sift/collection/depth_1657686439.241670.xml,0,0,0,0,0
10486399.61385974288,3520906.2955088918097,262.83000000000004093,4,-4.1042300911350482195,-17.495980773840816624,256.31292724609375,0,0,0,90,15365,17.47336203449999914,80901,92.4169921875,112.47470245003137279,/data/sift/collection/sift_1657686439.346131.png,/data/sift/collection/depth_1657686439.346131.xml,0,0,0,0,0
10486399.591252248734,3520906.1279429546557,262.91999999999995907,4,-4.1408116870000233334,-17.648504118540301988,256.636138916015625,0,0,0,90,16141,17.640966006499997576,81677,92.4169921875,113.64666791535302082,/data/sift/collection/sift_1657686439.445040.png,/data/sift/collection/depth_1657686439.445040.xml,0,0,0,0,0
10486399.569736149162,3520905.9655159506947,262.75,4,-4.1793488940193910253,-17.811838397242446774,257.639892578125,0,0,0,90,16911,17.80727407150000019,82447,92.4609375,112.95921757895770554,/data/sift/collection/sift_1657686439.551061.png,/data/sift/collection/depth_1657686439.551061.xml,0,0,0,0,0
10486399.551961982623,3520905.797032346949,262.96000000000003638,4,-4.2005554336254951053,-17.892768217220414328,257.686431884765625,0,0,0,90,17687,17.974878043500002178,83223,92.4609375,111.58155032642613946,/data/sift/collection/sift_1657686439.643146.png,/data/sift/collection/depth_1657686439.643146.xml,0,0,0,0,0
10486399.525924382731,3520905.6245110095479,263,4,-4.2693369018419931038,-18.1368317880179859,256.590484619140625,0,0,0,90,18477,18.145505798499996786,84013,92.4609375,115.68575537748561999,/data/sift/collection/sift_1657686439.743536.png,/data/sift/collection/depth_1657686439.743536.xml,0,0,0,0,0
10486399.503784626722,3520905.4560274062678,263.18000000000000682,4,-4.3176895845321450196,-18.299025103257530844,256.636138916015625,0,0,0,90,19272,18.317213475999999162,84808,92.4169921875,122.38502308943417063,/data/sift/collection/sift_1657686439.849146.png,/data/sift/collection/depth_1657686439.849146.xml,0,0,0,0,0
10486399.47899434343,3520905.2906638686545,263.06000000000000227,4,-4.360316007407637251,-18.465469829487382469,256.636138916015625,0,0,0,90,20063,18.488057215499999586,85599,92.4169921875,111.80293455451331397,/data/sift/collection/sift_1657686439.946431.png,/data/sift/collection/depth_1657686439.946431.xml,0,0,0,0,0
10486399.457166412845,3520905.1144718648866,263.19999999999998863,4,-4.4016628992730932879,-18.63389699475164818,256.590484619140625,0,0,0,90,20867,18.661708753499997471,86403,92.4169921875,113.49613158156819281,/data/sift/collection/sift_1657686440.046432.png,/data/sift/collection/depth_1657686440.046432.xml,0,0,0,0,0
10486399.43611805886,3520904.9377292608842,263.18999999999999773,4,-4.4252019857242119727,-18.717364504669951941,257.639892578125,0,0,0,90,21686,18.838600059000000897,87222,92.4609375,111.58155032642613946,/data/sift/collection/sift_1657686440.146908.png,/data/sift/collection/depth_1657686440.146908.xml,0,0,0,0,0
10486399.413822392002,3520904.7648408571258,263.06999999999999318,4,-4.4882509371333778603,-18.969275596600088107,256.590484619140625,0,0,0,90,22499,19.014195457499997843,88035,92.4609375,113.3254650818033582,/data/sift/collection/sift_1657686440.246879.png,/data/sift/collection/depth_1657686440.246879.xml,0,0,0,0,0
10486399.390123497695,3520904.5932371863164,263.06999999999999318,4,-4.5365058773258821745,-19.149089452748849993,257.639892578125,0,0,0,90,23318,19.191086762999997717,88854,92.5048828125,112.28197385827400012,/data/sift/collection/sift_1657686440.346480.png,/data/sift/collection/depth_1657686440.346480.xml,0,0,0,0,0
10486399.361123535782,3520904.4051155149937,263.25999999999999091,4,-4.5860733484375018065,-19.327309619035489163,256.636138916015625,0,0,0,90,24155,19.371865789499999266,89691,92.5048828125,112.46706471863558363,/data/sift/collection/sift_1657686440.447296.png,/data/sift/collection/depth_1657686440.447296.xml,0,0,0,0,0
10486399.34350528568,3520904.2296576439403,263.36000000000001364,4,-4.6328030783111540103,-19.499865299519015593,257.435638427734375,0,0,0,90,24993,19.552860800499999527,90529,92.548828125,114.44675972721624646,/data/sift/collection/sift_1657686440.545325.png,/data/sift/collection/depth_1657686440.545325.xml,0,0,0,0,0
10486399.325575202703,3520904.0525479735807,263.25999999999999091,4,-4.653732786151945966,-19.588074595506149933,257.686431884765625,0,0,0,90,25821,19.731695966499998462,91357,92.548828125,119.73180974881340433,/data/sift/collection/sift_1657686440.642711.png,/data/sift/collection/depth_1657686440.642711.xml,0,0,0,0,0
10486399.300161259249,3520903.8682805029675,263.46000000000003638,4,-4.7288626335854635485,-19.863568513387395598,256.35968017578125,0,0,0,90,26666,19.914202869000000362,92202,92.548828125,112.35650244669676567,/data/sift/collection/sift_1657686440.743148.png,/data/sift/collection/depth_1657686440.743148.xml,0,0,0,0,0
10486399.276306454092,3520903.6779564321041,263.43000000000000682,4,-4.7790375408945315883,-20.039231123226521447,257.5933837890625,0,0,0,90,27524,20.099517569999999722,93060,92.548828125,117.44940747642738188,/data/sift/collection/sift_1657686440.849406.png,/data/sift/collection/depth_1657686440.849406.xml,0,0,0,0,0
10486399.247774235904,3520903.5032326951623,263.50999999999999091,4,-4.8233408232534005222,-20.220629759806261205,256.636138916015625,0,0,0,90,28378,20.283968333000000683,93914,92.548828125,123.5754026262780485,/data/sift/collection/sift_1657686440.943014.png,/data/sift/collection/depth_1657686440.943014.xml,0,0,0,0,0
10486399.227037705481,3520903.3158451565541,263.69999999999998863,4,-4.8497783908865672586,-20.314622275909272275,257.435638427734375,0,0,0,90,29237,20.469499018499998755,94773,92.548828125,114.00851982344018154,/data/sift/collection/sift_1657686441.054350.png,/data/sift/collection/depth_1657686441.054350.xml,0,0,0,0,0
10486399.211446329951,3520903.1301094186492,263.59000000000003183,4,-4.8725764653633492074,-20.402899499301963004,256.590484619140625,0,0,0,90,30111,20.658269471499998815,95647,92.548828125,122.94053111812793588,/data/sift/collection/sift_1657686441.148511.png,/data/sift/collection/depth_1657686441.148511.xml,0,0,0,0,0
10486399.183849593624,3520902.9412536150776,263.56999999999999318,4,-4.9397832252152094057,-20.670519930029129796,257.686431884765625,0,0,0,90,30986,20.847255909000001139,96522,92.548828125,116.90617514291093926,/data/sift/collection/sift_1657686441.247572.png,/data/sift/collection/depth_1657686441.247572.xml,0,0,0,0,0
10486399.159527048469,3520902.7531319437549,263.87999999999999545,4,-4.9863058628156728957,-20.856273390201121032,256.89862060546875,0,0,0,90,31853,21.034514470499999561,97389,92.548828125,122.86116763867164536,/data/sift/collection/sift_1657686441.345095.png,/data/sift/collection/depth_1657686441.345095.xml,0,0,0,0,0
10486399.135828154162,3520902.5653773392551,263.76999999999998181,4,-5.0288480160854192036,-21.043530067345336931,256.636138916015625,0,0,0,90,32729,21.223716892500000597,98265,92.548828125,114.00851982344018154,/data/sift/collection/sift_1657686441.444836.png,/data/sift/collection/depth_1657686441.444836.xml,0,0,0,0,0
10486399.118833558634,3520902.3719332017936,263.81000000000000227,4,-5.0710953579229105515,-21.226021627242690926,256.636138916015625,0,0,0,90,33612,21.414431205999999719,99148,92.548828125,122.86116763867164536,/data/sift/collection/sift_1657686441.543062.png,/data/sift/collection/depth_1657686441.543062.xml,0,0,0,0,0
10486399.090301338583,3520902.1827103304677,263.77999999999997272,4,-5.0886904796932448392,-21.315943410933343216,257.435638427734375,0,0,0,90,34492,21.604497565999999154,100028,92.548828125,115.15193937872211905,/data/sift/collection/sift_1657686441.642883.png,/data/sift/collection/depth_1657686441.642883.xml,0,0,0,0,0
10486399.078140065074,3520901.9953227937222,264.18999999999999773,4,-5.156934179646389893,-21.59623058385696126,257.686431884765625,0,0,0,90,35374,21.794995894999999564,100910,92.548828125,114.92614636235479963,/data/sift/collection/sift_1657686441.744150.png,/data/sift/collection/depth_1657686441.744150.xml,0,0,0,0,0
10486399.053037950769,3520901.804448121693,263.86000000000001364,4,-5.1999042008426847872,-21.780831543492379154,257.686431884765625,0,0,0,90,36260,21.986358162000001926,101796,92.548828125,117.00312201623093245,/data/sift/collection/sift_1657686441.841716.png,/data/sift/collection/depth_1657686441.841716.xml,0,0,0,0,0
10486399.032301418483,3520901.6084345174022,264.10000000000002274,4,-5.2447109351141847355,-21.968493139262694314,257.686431884765625,0,0,0,90,37152,22.179016336000000109,102688,92.548828125,120.12320202431845928,/data/sift/collection/sift_1657686441.948072.png,/data/sift/collection/depth_1657686441.948072.xml,0,0,0,0,0
10486399.01359176822,3520901.4096679133363,264.48000000000001819,4,-5.2918497023720805217,-22.154432908448754347,257.639892578125,0,0,0,90,38043,22.371458525499999581,103579,92.548828125,115.69516149716369569,/data/sift/collection/sift_1657686442.045395.png,/data/sift/collection/depth_1657686442.045395.xml,0,0,0,0,0
10486398.989269223064,3520901.2193438410759,264.27999999999997272,4,-5.3157129153850393166,-22.24836346530810971,257.639892578125,0,0,0,90,38942,22.565628590999999403,104478,92.5048828125,113.94771761430290269,/data/sift/collection/sift_1657686442.149446.png,/data/sift/collection/depth_1657686442.149446.xml,0,0,0,0,0
10486398.96541441977,3520901.0247985040769,264.08000000000004093,4,-5.3834949738419703991,-22.532535849217296686,257.878875732421875,0,0,0,90,39846,22.760878578999999888,105382,92.4609375,123.43112570495222258,/data/sift/collection/sift_1657686442.246533.png,/data/sift/collection/depth_1657686442.246533.xml,0,0,0,0,0
10486398.941871440038,3520900.8335567661561,264.56999999999999318,4,-5.4186926789489886502,-22.718036969732168018,256.590484619140625,0,0,0,90,40742,22.954400691000000023,106278,92.5048828125,123.0992459678738129,/data/sift/collection/sift_1657686442.360988.png,/data/sift/collection/depth_1657686442.360988.xml,0,0,0,0,0
10486398.93657037057,3520900.6368090286851,264.44999999999998863,4,-5.4622989056752668802,-22.909757161490791333,257.435638427734375,0,0,0,90,41633,23.146842880499999495,107169,92.5048828125,120.65820233737315448,/data/sift/collection/sift_1657686442.447687.png,/data/sift/collection/depth_1657686442.447687.xml,0,0,0,0,0
10486398.916457494721,3520900.4391436236911,264.02999999999997272,4,-5.5139515831691134906,-23.101615129386015468,257.686431884765625,0,0,0,90,42536,23.341876884000001269,108072,92.373046875,117.13876091050633477,/data/sift/collection/sift_1657686442.554979.png,/data/sift/collection/depth_1657686442.554979.xml,0,0,0,0,0
10486398.888237105682,3520900.2460665525869,264.39999999999997726,4,-5.5388688239250596368,-23.196551241287036049,257.686431884765625,0,0,0,90,43452,23.539718686000000503,108988,92.197265625,119.36485143441657897,/data/sift/collection/sift_1657686442.640916.png,/data/sift/collection/depth_1657686442.640916.xml,0,0,0,0,0
10486398.867812402546,3520900.0526224151254,264.46000000000003638,4,-5.6134061867911393406,-23.479306853106212571,257.878875732421875,0,0,0,90,44371,23.738208441499999424,109907,91.8896484375,121.13303897236660589,/data/sift/collection/sift_1657686442.750058.png,/data/sift/collection/depth_1657686442.750058.xml,0,0,0,0,0
10486398.851129630581,3520899.8562417440116,264.18000000000000682,4,-5.6652025397010730146,-23.670055666863067501,256.35968017578125,0,0,0,90,45294,23.937562135000000296,110830,91.7578125,118.97800503731772892,/data/sift/collection/sift_1657686442.846857.png,/data/sift/collection/depth_1657686442.846857.xml,0,0,0,0,0
10486398.818231828511,3520899.6565574719571,263.69999999999998863,4,-5.7215176679700521234,-23.862554099397222274,257.686431884765625,0,0,0,90,46219,24.137347797499998592,111755,91.669921875,117.60276598492144728,/data/sift/collection/sift_1657686442.941811.png,/data/sift/collection/depth_1657686442.941811.xml,0,0,0,0,0
10486398.793285625055,3520899.4568732008338,263.53999999999996362,4,-5.7683029244530903412,-24.054023709316449953,255.259552001953125,0,0,0,90,47144,24.33713346000000044,112680,91.58203125,114.00851982344018154,/data/sift/collection/sift_1657686443.047464.png,/data/sift/collection/depth_1657686443.047464.xml,0,0,0,0,0
10486398.774887802079,3520899.257739529945,263.06000000000000227,4,-5.7884141099263475283,-24.149876231891415301,255.259552001953125,0,0,0,90,48056,24.534111324000001275,113592,91.58203125,112.68844894672272972,/data/sift/collection/sift_1657686443.146533.png,/data/sift/collection/depth_1657686443.146533.xml,0,0,0,0,0
10486398.761946959421,3520899.0631941920146,262.44999999999998863,4,-5.8491840577730256356,-24.431934921275736627,256.590484619140625,0,0,0,90,48958,24.728929343000000785,114494,91.6259765625,113.47452225864884667,/data/sift/collection/sift_1657686443.250111.png,/data/sift/collection/depth_1657686443.250111.xml,0,0,0,0,0
10486398.738248070702,3520898.8657123208977,262.53999999999996362,4,-5.9063040540792766109,-24.620224889100686738,256.35968017578125,0,0,0,90,49871,24.926123191500000331,115407,91.669921875,112.33085238605887923,/data/sift/collection/sift_1657686443.345137.png,/data/sift/collection/depth_1657686443.345137.xml,0,0,0,0,0
10486398.701140593737,3520898.6695151831955,262.39999999999997726,4,-5.9660328718610049492,-24.802892307550450823,256.636138916015625,0,0,0,90,50784,25.123317039999996325,116320,91.6259765625,111.61419912425991186,/data/sift/collection/sift_1657686443.450383.png,/data/sift/collection/depth_1657686443.450383.xml,0,0,0,0,0
10486398.669178271666,3520898.4808429116383,262.43999999999999773,4,-6.0199629910394891752,-24.987416475705394703,255.259552001953125,0,0,0,90,51687,25.318351043499998099,117223,91.669921875,108.61260056683968855,/data/sift/collection/sift_1657686443.547127.png,/data/sift/collection/depth_1657686443.547127.xml,0,0,0,0,0
10486398.632226713002,3520898.2824433739297,262.06000000000000227,4,-6.0427683881538989397,-25.081964296971335671,256.636138916015625,0,0,0,90,52583,25.511873155500001786,118119,91.8017578125,107.32659925674377632,/data/sift/collection/sift_1657686443.644442.png,/data/sift/collection/depth_1657686443.644442.xml,0,0,0,0,0
10486398.606500940397,3520898.0901004369371,262.09000000000003183,4,-6.1158831506804620659,-25.36168253345269008,255.605987548828125,0,0,0,90,53473,25.704099360499998994,119009,92.109375,107.68403577958135031,/data/sift/collection/sift_1657686443.743085.png,/data/sift/collection/depth_1657686443.743085.xml,0,0,0,0,0
10486398.576877325773,3520897.9036305653863,261.69999999999998863,4,-6.1627782282921899082,-25.549273145012083575,256.35968017578125,0,0,0,90,54351,25.893733751500001006,119887,92.28515625,116.68260323345306517,/data/sift/collection/sift_1657686443.847644.png,/data/sift/collection/depth_1657686443.847644.xml,0,0,0,0,0
10486398.549748335034,3520897.7059651608579,262.05000000000001137,4,-6.2099546595830332762,-25.736962728409629619,256.636138916015625,0,0,0,90,55234,26.084448065000000128,120770,92.373046875,108.47841203063902071,/data/sift/collection/sift_1657686443.945152.png,/data/sift/collection/depth_1657686443.945152.xml,0,0,0,0,0
10486398.523710735142,3520897.5114198229276,262.25,4,-6.2523168444973480362,-25.91688961678837444,256.636138916015625,0,0,0,90,56122,26.276242300999999912,121658,92.4169921875,107.72603060307635303,/data/sift/collection/sift_1657686444.045859.png,/data/sift/collection/depth_1657686444.045859.xml,0,0,0,0,0
10486398.502974204719,3520897.3227475523017,262.30000000000001137,4,-6.2758683045355079244,-26.006939362252467163,256.85400390625,0,0,0,90,56999,26.46566070749999966,122535,92.4169921875,111.02109176662187906,/data/sift/collection/sift_1657686444.150131.png,/data/sift/collection/depth_1657686444.150131.xml,0,0,0,0,0
10486398.478651659563,3520897.1322399484925,262.49000000000000909,4,-6.3479366324560349,-26.279986664871319846,256.35968017578125,0,0,0,90,57872,26.654215175999997456,123408,92.4169921875,110.357464854624439,/data/sift/collection/sift_1657686444.246640.png,/data/sift/collection/depth_1657686444.246640.xml,0,0,0,0,0
10486398.4499635268,3520896.9446688764729,262.52999999999997272,4,-6.4019237789849681164,-26.465070390290090785,256.636138916015625,0,0,0,90,58752,26.84428153599999689,124288,92.4169921875,110.140649370673259,/data/sift/collection/sift_1657686444.346994.png,/data/sift/collection/depth_1657686444.346994.xml,0,0,0,0,0
10486398.416286153719,3520896.7501235390082,262.69999999999998863,4,-6.4525570958114748521,-26.642679483818390906,256.636138916015625,0,0,0,90,59634,27.034779865000000854,125170,92.4169921875,108.68368870893249323,/data/sift/collection/sift_1657686444.447975.png,/data/sift/collection/depth_1657686444.447975.xml,0,0,0,0,0
10486398.390092641115,3520896.5673243352212,262.75999999999999091,4,-6.4968745477757279261,-26.821632702317167229,256.31292724609375,0,0,0,90,60507,27.22333433349999865,126043,92.4169921875,109.63475392658290275,/data/sift/collection/sift_1657686444.546932.png,/data/sift/collection/depth_1657686444.546932.xml,0,0,0,0,0
